Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL2,3,0.02,0.935,0.9664082687338501,200,0.25453925132751465
GAE_PUL3,3,0.02,0.885,0.9389920424403183,200,0.2502129077911377
GAE_PUL4,3,0.02,0.925,0.961038961038961,200,0.2460038661956787
AE_PUL,4,0.02,0.94,0.9690721649484536,200,0.2800776958465576
GAE_PUL1,4,0.02,0.9,0.9473684210526316,200,0.25052547454833984
GAE_PUL2,4,0.02,0.93,0.9637305699481865,200,0.2530689239501953
GAE_PUL3,4,0.02,0.9,0.9473684210526316,200,0.254288911819458
GAE_PUL4,4,0.02,0.92,0.9583333333333334,200,0.24607396125793457
AE_PUL,5,0.02,0.935,0.9664082687338501,200,0.22151708602905273
GAE_PUL1,5,0.02,0.895,0.9445910290237467,200,0.24843978881835938
GAE_PUL2,5,0.02,0.92,0.9583333333333334,200,0.25231075286865234
GAE_PUL3,5,0.02,0.905,0.9501312335958005,200,0.24967122077941895
GAE_PUL4,5,0.02,0.92,0.9583333333333334,200,0.2457284927368164
AE_PUL,6,0.02,0.935,0.9664082687338501,200,0.22177648544311523
GAE_PUL1,6,0.02,0.87,0.9304812834224598,200,0.2487804889678955
GAE_PUL2,6,0.02,0.92,0.9583333333333334,200,0.25425076484680176
GAE_PUL3,6,0.02,0.89,0.9417989417989417,200,0.24990558624267578
GAE_PUL4,6,0.02,0.92,0.9583333333333334,200,0.2491624355316162
AE_PUL,7,0.02,0.93,0.9637305699481865,200,0.22083711624145508
GAE_PUL1,7,0.02,0.87,0.9304812834224598,200,0.2528231143951416
GAE_PUL2,7,0.02,0.93,0.9637305699481865,200,0.25463223457336426
GAE_PUL3,7,0.02,0.88,0.9361702127659575,200,0.2573857307434082
GAE_PUL4,7,0.02,0.92,0.9583333333333334,200,0.24888277053833008
AE_PUL,8,0.02,0.915,0.9556135770234987,200,0.2211911678314209
GAE_PUL1,8,0.02,0.875,0.9333333333333333,200,0.2535114288330078
GAE_PUL2,8,0.02,0.92,0.9583333333333334,200,0.2542424201965332
GAE_PUL3,8,0.02,0.885,0.9389920424403183,200,0.2543323040008545
GAE_PUL4,8,0.02,0.92,0.9583333333333334,200,0.2475121021270752
AE_PUL,9,0.02,0.925,0.961038961038961,200,0.2258756160736084
GAE_PUL1,9,0.02,0.91,0.9528795811518325,200,0.25273609161376953
GAE_PUL2,9,0.02,0.925,0.961038961038961,200,0.2564976215362549
GAE_PUL3,9,0.02,0.9,0.9473684210526316,200,0.25262928009033203
GAE_PUL4,9,0.02,0.92,0.9583333333333334,200,0.24847984313964844
AE_PUL,0,0.03,0.92,0.9583333333333334,200,0.2228412628173828
GAE_PUL1,0,0.03,0.89,0.9417989417989417,200,0.25229835510253906
GAE_PUL2,0,0.03,0.92,0.9583333333333334,200,0.2539677619934082
GAE_PUL3,0,0.03,0.825,0.9041095890410958,200,0.2542243003845215
GAE_PUL4,0,0.03,0.92,0.9583333333333334,200,0.2554473876953125
AE_PUL,1,0.03,0.925,0.961038961038961,200,0.22176575660705566
GAE_PUL1,1,0.03,0.825,0.9041095890410958,200,0.2527289390563965
GAE_PUL2,1,0.03,0.93,0.9637305699481865,200,0.25275492668151855
GAE_PUL3,1,0.03,0.91,0.9528795811518325,200,0.25301098823547363
GAE_PUL4,1,0.03,0.925,0.961038961038961,200,0.2481856346130371
AE_PUL,2,0.03,0.93,0.9637305699481865,200,0.2190086841583252
GAE_PUL1,2,0.03,0.905,0.9501312335958005,200,0.2498641014099121
GAE_PUL2,2,0.03,0.94,0.9690721649484536,200,0.2570688724517822
GAE_PUL3,2,0.03,0.915,0.9556135770234987,200,0.24852299690246582
GAE_PUL4,2,0.03,0.92,0.9583333333333334,200,0.24981379508972168
AE_PUL,3,0.03,0.935,0.9664082687338501,200,0.22130274772644043
GAE_PUL1,3,0.03,0.89,0.9417989417989417,200,0.2507472038269043
GAE_PUL2,3,0.03,0.92,0.9583333333333334,200,0.2515249252319336
GAE_PUL3,3,0.03,0.875,0.9333333333333333,200,0.2527596950531006
GAE_PUL4,3,0.03,0.92,0.9583333333333334,200,0.2457869052886963
AE_PUL,4,0.03,0.93,0.9637305699481865,200,0.21893000602722168
GAE_PUL1,4,0.03,0.91,0.9528795811518325,200,0.2528707981109619
GAE_PUL2,4,0.03,0.935,0.9664082687338501,200,0.2536153793334961
GAE_PUL3,4,0.03,0.875,0.9333333333333333,200,0.25133824348449707
GAE_PUL4,4,0.03,0.92,0.9583333333333334,200,0.2536160945892334
AE_PUL,5,0.03,0.925,0.961038961038961,200,0.22410321235656738
GAE_PUL1,5,0.03,0.85,0.9189189189189189,200,0.25167322158813477
GAE_PUL2,5,0.03,0.925,0.961038961038961,200,0.25734519958496094
GAE_PUL3,5,0.03,0.895,0.9445910290237467,200,0.25380778312683105
GAE_PUL4,5,0.03,0.925,0.961038961038961,200,0.2518327236175537
AE_PUL,6,0.03,0.935,0.9664082687338501,200,0.22058892250061035
GAE_PUL1,6,0.03,0.755,0.8603988603988605,200,0.257016658782959
GAE_PUL2,6,0.03,0.93,0.9637305699481865,200,0.25386571884155273
GAE_PUL3,6,0.03,0.82,0.9010989010989011,200,0.25643372535705566
GAE_PUL4,6,0.03,0.92,0.9583333333333334,200,0.25060105323791504
AE_PUL,7,0.03,0.93,0.9637305699481865,200,0.22374176979064941
GAE_PUL1,7,0.03,0.91,0.9528795811518325,200,0.2528989315032959
GAE_PUL2,7,0.03,0.92,0.9583333333333334,200,0.25333619117736816
GAE_PUL3,7,0.03,0.87,0.9304812834224598,200,0.25135278701782227
GAE_PUL4,7,0.03,0.92,0.9583333333333334,200,0.25327491760253906
AE_PUL,8,0.03,0.935,0.9664082687338501,200,0.22481894493103027
GAE_PUL1,8,0.03,0.86,0.924731182795699,200,0.2523510456085205
GAE_PUL2,8,0.03,0.935,0.9664082687338501,200,0.2541534900665283
GAE_PUL3,8,0.03,0.9,0.9473684210526316,200,0.2565422058105469
GAE_PUL4,8,0.03,0.925,0.961038961038961,200,0.24985337257385254
AE_PUL,9,0.03,0.94,0.9690721649484536,200,0.22176790237426758
GAE_PUL1,9,0.03,0.92,0.9583333333333334,200,0.2521483898162842
GAE_PUL2,9,0.03,0.93,0.9637305699481865,200,0.25861549377441406
GAE_PUL3,9,0.03,0.925,0.961038961038961,200,0.254730224609375
GAE_PUL4,9,0.03,0.93,0.9637305699481865,200,0.2557687759399414
AE_PUL,0,0.04,0.92,0.9583333333333334,200,0.22072815895080566
GAE_PUL1,0,0.04,0.83,0.9071038251366119,200,0.2547440528869629
GAE_PUL2,0,0.04,0.925,0.961038961038961,200,0.25726771354675293
GAE_PUL3,0,0.04,0.91,0.9528795811518325,200,0.2554163932800293
GAE_PUL4,0,0.04,0.92,0.9583333333333334,200,0.2598540782928467
AE_PUL,1,0.04,0.935,0.9664082687338501,200,0.21974587440490723
GAE_PUL1,1,0.04,0.815,0.8980716253443526,200,0.2560112476348877
GAE_PUL2,1,0.04,0.94,0.9690721649484536,200,0.2538025379180908
GAE_PUL3,1,0.04,0.875,0.9333333333333333,200,0.2543179988861084
GAE_PUL4,1,0.04,0.93,0.9637305699481865,200,0.25639820098876953
AE_PUL,2,0.04,0.925,0.961038961038961,200,0.22432661056518555
GAE_PUL1,2,0.04,0.885,0.9389920424403183,200,0.2538168430328369
GAE_PUL2,2,0.04,0.93,0.9637305699481865,200,0.260577917098999
GAE_PUL3,2,0.04,0.88,0.9361702127659575,200,0.25588083267211914
GAE_PUL4,2,0.04,0.925,0.961038961038961,200,0.2558925151824951
AE_PUL,3,0.04,0.925,0.961038961038961,200,0.219618558883667
GAE_PUL1,3,0.04,0.885,0.9389920424403183,200,0.25391578674316406
GAE_PUL2,3,0.04,0.93,0.9637305699481865,200,0.257871150970459
GAE_PUL3,3,0.04,0.745,0.8538681948424068,200,0.2544724941253662
GAE_PUL4,3,0.04,0.92,0.9583333333333334,200,0.2580087184906006
AE_PUL,4,0.04,0.93,0.9637305699481865,200,0.21977019309997559
GAE_PUL1,4,0.04,0.835,0.9100817438692098,200,0.25609731674194336
GAE_PUL2,4,0.04,0.93,0.9637305699481865,200,0.2614595890045166
GAE_PUL3,4,0.04,0.91,0.9528795811518325,200,0.255795955657959
GAE_PUL4,4,0.04,0.92,0.9583333333333334,200,0.2571117877960205
AE_PUL,5,0.04,0.93,0.9637305699481865,200,0.223158597946167
GAE_PUL1,5,0.04,0.91,0.9528795811518325,200,0.25603365898132324
GAE_PUL2,5,0.04,0.925,0.961038961038961,200,0.25673389434814453
GAE_PUL3,5,0.04,0.9,0.9473684210526316,200,0.25519728660583496
GAE_PUL4,5,0.04,0.92,0.9583333333333334,200,0.2579383850097656
AE_PUL,6,0.04,0.93,0.9637305699481865,200,0.22329473495483398
GAE_PUL1,6,0.04,0.87,0.9304812834224598,200,0.2587106227874756
GAE_PUL2,6,0.04,0.93,0.9637305699481865,200,0.25788259506225586
GAE_PUL3,6,0.04,0.875,0.9333333333333333,200,0.2580549716949463
GAE_PUL4,6,0.04,0.92,0.9583333333333334,200,0.2667734622955322
AE_PUL,7,0.04,0.94,0.9690721649484536,200,0.22134637832641602
GAE_PUL1,7,0.04,0.915,0.9556135770234987,200,0.2550351619720459
GAE_PUL2,7,0.04,0.935,0.9664082687338501,200,0.25713586807250977
GAE_PUL3,7,0.04,0.89,0.9417989417989417,200,0.25778794288635254
GAE_PUL4,7,0.04,0.925,0.961038961038961,200,0.25641751289367676
AE_PUL,8,0.04,0.94,0.9690721649484536,200,0.22104930877685547
GAE_PUL1,8,0.04,0.885,0.9389920424403183,200,0.2590188980102539
GAE_PUL2,8,0.04,0.935,0.9664082687338501,200,0.26052355766296387
GAE_PUL3,8,0.04,0.905,0.9501312335958005,200,0.26064300537109375
GAE_PUL4,8,0.04,0.925,0.961038961038961,200,0.26632237434387207
AE_PUL,9,0.04,0.93,0.9637305699481865,200,0.22104120254516602
GAE_PUL1,9,0.04,0.9,0.9473684210526316,200,0.26146364212036133
GAE_PUL2,9,0.04,0.935,0.9664082687338501,200,0.25888776779174805
GAE_PUL3,9,0.04,0.895,0.9445910290237467,200,0.2603931427001953
GAE_PUL4,9,0.04,0.92,0.9583333333333334,200,0.2687661647796631
AE_PUL,0,0.05,0.93,0.9637305699481865,200,0.22162127494812012
GAE_PUL1,0,0.05,0.825,0.9041095890410958,200,0.2579164505004883
GAE_PUL2,0,0.05,0.94,0.9690721649484536,200,0.2607085704803467
GAE_PUL3,0,0.05,0.885,0.9389920424403183,200,0.26097798347473145
GAE_PUL4,0,0.05,0.925,0.961038961038961,200,0.2577183246612549
AE_PUL,1,0.05,0.92,0.9583333333333334,200,0.22224998474121094
GAE_PUL1,1,0.05,0.82,0.9010989010989011,200,0.26172614097595215
GAE_PUL2,1,0.05,0.93,0.9637305699481865,200,0.26350927352905273
GAE_PUL3,1,0.05,0.895,0.9445910290237467,200,0.2610492706298828
GAE_PUL4,1,0.05,0.92,0.9583333333333334,200,0.255892276763916
AE_PUL,2,0.05,0.945,0.9717223650385605,200,0.22320079803466797
GAE_PUL1,2,0.05,0.865,0.9276139410187667,200,0.2623436450958252
GAE_PUL2,2,0.05,0.92,0.9583333333333334,200,0.2635498046875
GAE_PUL3,2,0.05,0.915,0.9556135770234987,200,0.2620401382446289
GAE_PUL4,2,0.05,0.92,0.9583333333333334,200,0.2955174446105957
AE_PUL,3,0.05,0.93,0.9637305699481865,200,0.2236473560333252
GAE_PUL1,3,0.05,0.84,0.9130434782608696,200,0.2615985870361328
GAE_PUL2,3,0.05,0.93,0.9637305699481865,200,0.27977466583251953
GAE_PUL3,3,0.05,0.785,0.8795518207282913,200,0.2631490230560303
GAE_PUL4,3,0.05,0.92,0.9583333333333334,200,0.25745487213134766
AE_PUL,4,0.05,0.94,0.9690721649484536,200,0.21917724609375
GAE_PUL1,4,0.05,0.9,0.9473684210526316,200,0.2637040615081787
GAE_PUL2,4,0.05,0.93,0.9637305699481865,200,0.26519060134887695
GAE_PUL3,4,0.05,0.9,0.9473684210526316,200,0.2630009651184082
GAE_PUL4,4,0.05,0.925,0.961038961038961,200,0.27564430236816406
AE_PUL,5,0.05,0.935,0.9664082687338501,200,0.2195444107055664
GAE_PUL1,5,0.05,0.815,0.8980716253443526,200,0.2631666660308838
GAE_PUL2,5,0.05,0.935,0.9664082687338501,200,0.26511716842651367
GAE_PUL3,5,0.05,0.88,0.9361702127659575,200,0.2639501094818115
GAE_PUL4,5,0.05,0.925,0.961038961038961,200,0.25983238220214844
AE_PUL,6,0.05,0.93,0.9637305699481865,200,0.222975492477417
GAE_PUL1,6,0.05,0.915,0.9556135770234987,200,0.2647225856781006
GAE_PUL2,6,0.05,0.93,0.9637305699481865,200,0.2667236328125
GAE_PUL3,6,0.05,0.865,0.9276139410187667,200,0.2647082805633545
GAE_PUL4,6,0.05,0.925,0.961038961038961,200,0.25997066497802734
AE_PUL,7,0.05,0.93,0.9637305699481865,200,0.21971583366394043
GAE_PUL1,7,0.05,0.81,0.8950276243093923,200,0.2646307945251465
GAE_PUL2,7,0.05,0.925,0.961038961038961,200,0.26764941215515137
GAE_PUL3,7,0.05,0.88,0.9361702127659575,200,0.27155494689941406
GAE_PUL4,7,0.05,0.92,0.9583333333333334,200,0.26019883155822754
AE_PUL,8,0.05,0.955,0.9769820971867007,200,0.22397851943969727
GAE_PUL1,8,0.05,0.895,0.9445910290237467,200,0.2670557498931885
GAE_PUL2,8,0.05,0.94,0.9690721649484536,200,0.268280029296875
GAE_PUL3,8,0.05,0.9,0.9473684210526316,200,0.27023816108703613
GAE_PUL4,8,0.05,0.925,0.961038961038961,200,0.26169562339782715
AE_PUL,9,0.05,0.945,0.9717223650385605,200,0.2230241298675537
GAE_PUL1,9,0.05,0.795,0.8857938718662953,200,0.2649497985839844
GAE_PUL2,9,0.05,0.94,0.9690721649484536,200,0.2652089595794678
GAE_PUL3,9,0.05,0.89,0.9417989417989417,200,0.26647186279296875
GAE_PUL4,9,0.05,0.93,0.9637305699481865,200,0.25969433784484863
AE_PUL,0,0.1,0.935,0.9664082687338501,200,0.22382020950317383
GAE_PUL1,0,0.1,0.915,0.9556135770234987,200,0.26362037658691406
GAE_PUL2,0,0.1,0.915,0.9556135770234987,200,0.26543402671813965
GAE_PUL3,0,0.1,0.77,0.8700564971751412,200,0.27154541015625
GAE_PUL4,0,0.1,0.93,0.9637305699481865,200,0.2647860050201416
AE_PUL,1,0.1,0.94,0.9690721649484536,200,0.2205982208251953
GAE_PUL1,1,0.1,0.925,0.961038961038961,200,0.2653188705444336
GAE_PUL2,1,0.1,0.94,0.9690721649484536,200,0.2673513889312744
GAE_PUL3,1,0.1,0.845,0.9159891598915989,200,0.2722666263580322
GAE_PUL4,1,0.1,0.93,0.9637305699481865,200,0.26175737380981445
AE_PUL,2,0.1,0.95,0.9743589743589743,200,0.24420952796936035
GAE_PUL1,2,0.1,0.845,0.9159891598915989,200,0.27006053924560547
GAE_PUL2,2,0.1,0.925,0.961038961038961,200,0.27357029914855957
GAE_PUL3,2,0.1,0.865,0.9276139410187667,200,0.27242565155029297
GAE_PUL4,2,0.1,0.925,0.961038961038961,200,0.269197940826416
AE_PUL,3,0.1,0.94,0.9690721649484536,200,0.2236328125
GAE_PUL1,3,0.1,0.885,0.9389920424403183,200,0.2838432788848877
GAE_PUL2,3,0.1,0.935,0.9664082687338501,200,0.27406954765319824
GAE_PUL3,3,0.1,0.79,0.8826815642458101,200,0.2750406265258789
GAE_PUL4,3,0.1,0.93,0.9637305699481865,200,0.269258975982666
AE_PUL,4,0.1,0.96,0.9795918367346939,200,0.22327375411987305
GAE_PUL1,4,0.1,0.94,0.9690721649484536,200,0.27680039405822754
GAE_PUL2,4,0.1,0.94,0.9690721649484536,200,0.2749507427215576
GAE_PUL3,4,0.1,0.815,0.8980716253443526,200,0.27306413650512695
GAE_PUL4,4,0.1,0.94,0.9690721649484536,200,0.2703578472137451
AE_PUL,5,0.1,0.94,0.9690721649484536,200,0.2233567237854004
GAE_PUL1,5,0.1,0.935,0.9664082687338501,200,0.2730998992919922
GAE_PUL2,5,0.1,0.94,0.9690721649484536,200,0.2777886390686035
GAE_PUL3,5,0.1,0.93,0.9637305699481865,200,0.27724194526672363
GAE_PUL4,5,0.1,0.93,0.9637305699481865,200,0.2707481384277344
AE_PUL,6,0.1,0.94,0.9690721649484536,200,0.22605419158935547
GAE_PUL1,6,0.1,0.81,0.8950276243093923,200,0.27221131324768066
GAE_PUL2,6,0.1,0.94,0.9690721649484536,200,0.27727437019348145
GAE_PUL3,6,0.1,0.895,0.9445910290237467,200,0.27670931816101074
GAE_PUL4,6,0.1,0.925,0.961038961038961,200,0.26908159255981445
AE_PUL,7,0.1,0.945,0.9717223650385605,200,0.22219133377075195
GAE_PUL1,7,0.1,0.895,0.9445910290237467,200,0.2743864059448242
GAE_PUL2,7,0.1,0.935,0.9664082687338501,200,0.2766079902648926
GAE_PUL3,7,0.1,0.925,0.961038961038961,200,0.275723934173584
GAE_PUL4,7,0.1,0.93,0.9637305699481865,200,0.2708740234375
AE_PUL,8,0.1,0.94,0.9690721649484536,200,0.22209858894348145
GAE_PUL1,8,0.1,0.905,0.9501312335958005,200,0.27566099166870117
GAE_PUL2,8,0.1,0.915,0.9556135770234987,200,0.27843260765075684
GAE_PUL3,8,0.1,0.89,0.9417989417989417,200,0.2769651412963867
GAE_PUL4,8,0.1,0.935,0.9664082687338501,200,0.2720308303833008
AE_PUL,9,0.1,0.93,0.9637305699481865,200,0.22284913063049316
GAE_PUL1,9,0.1,0.925,0.961038961038961,200,0.27719545364379883
GAE_PUL2,9,0.1,0.935,0.9664082687338501,200,0.27881598472595215
GAE_PUL3,9,0.1,0.93,0.9637305699481865,200,0.2803232669830322
GAE_PUL4,9,0.1,0.925,0.961038961038961,200,0.2750377655029297
AE_PUL,0,0.15,0.94,0.9690721649484536,200,0.22413229942321777
GAE_PUL1,0,0.15,0.94,0.9690721649484536,200,0.2778003215789795
GAE_PUL2,0,0.15,0.94,0.9690721649484536,200,0.2810225486755371
GAE_PUL3,0,0.15,0.94,0.9690721649484536,200,0.28370141983032227
GAE_PUL4,0,0.15,0.94,0.9690721649484536,200,0.2748894691467285
AE_PUL,1,0.15,0.93,0.9637305699481865,200,0.22292685508728027
GAE_PUL1,1,0.15,0.91,0.9528795811518325,200,0.2788107395172119
GAE_PUL2,1,0.15,0.935,0.9664082687338501,200,0.27949953079223633
GAE_PUL3,1,0.15,0.945,0.9717223650385605,200,0.2790343761444092
GAE_PUL4,1,0.15,0.925,0.961038961038961,200,0.27519750595092773
AE_PUL,2,0.15,0.945,0.9717223650385605,200,0.22196507453918457
GAE_PUL1,2,0.15,0.93,0.9637305699481865,200,0.28119969367980957
GAE_PUL2,2,0.15,0.94,0.9690721649484536,200,0.2834508419036865
GAE_PUL3,2,0.15,0.94,0.9690721649484536,200,0.2832767963409424
GAE_PUL4,2,0.15,0.935,0.9664082687338501,200,0.2780873775482178
AE_PUL,3,0.15,0.95,0.9743589743589743,200,0.22570586204528809
GAE_PUL1,3,0.15,0.945,0.9717223650385605,200,0.2810935974121094
GAE_PUL2,3,0.15,0.95,0.9743589743589743,200,0.28406357765197754
GAE_PUL3,3,0.15,0.95,0.9743589743589743,200,0.28722691535949707
GAE_PUL4,3,0.15,0.945,0.9717223650385605,200,0.2797660827636719
AE_PUL,4,0.15,0.955,0.9769820971867007,200,0.22094058990478516
GAE_PUL1,4,0.15,0.93,0.9637305699481865,200,0.2808868885040283
GAE_PUL2,4,0.15,0.935,0.9664082687338501,200,0.28661608695983887
GAE_PUL3,4,0.15,0.865,0.9276139410187667,200,0.2871437072753906
GAE_PUL4,4,0.15,0.925,0.961038961038961,200,0.2805156707763672
AE_PUL,5,0.15,0.93,0.9637305699481865,200,0.22376656532287598
GAE_PUL1,5,0.15,0.935,0.9664082687338501,200,0.28475236892700195
GAE_PUL2,5,0.15,0.94,0.9690721649484536,200,0.28936219215393066
GAE_PUL3,5,0.15,0.93,0.9637305699481865,200,0.2878396511077881
GAE_PUL4,5,0.15,0.93,0.9637305699481865,200,0.28320765495300293
AE_PUL,6,0.15,0.94,0.9690721649484536,200,0.2223374843597412
GAE_PUL1,6,0.15,0.94,0.9690721649484536,200,0.2857990264892578
GAE_PUL2,6,0.15,0.94,0.9690721649484536,200,0.28882670402526855
GAE_PUL3,6,0.15,0.935,0.9664082687338501,200,0.2887907028198242
GAE_PUL4,6,0.15,0.935,0.9664082687338501,200,0.28334593772888184
AE_PUL,7,0.15,0.945,0.9717223650385605,200,0.24129128456115723
GAE_PUL1,7,0.15,0.93,0.9637305699481865,200,0.2843289375305176
GAE_PUL2,7,0.15,0.935,0.9664082687338501,200,0.2875361442565918
GAE_PUL3,7,0.15,0.94,0.9690721649484536,200,0.2944316864013672
GAE_PUL4,7,0.15,0.93,0.9637305699481865,200,0.284898042678833
AE_PUL,8,0.15,0.955,0.9769820971867007,200,0.21884417533874512
GAE_PUL1,8,0.15,0.935,0.9664082687338501,200,0.2868077754974365
GAE_PUL2,8,0.15,0.95,0.9743589743589743,200,0.2898845672607422
GAE_PUL3,8,0.15,0.925,0.961038961038961,200,0.2955479621887207
GAE_PUL4,8,0.15,0.945,0.9717223650385605,200,0.28447461128234863
AE_PUL,9,0.15,0.955,0.9769820971867007,200,0.22052383422851562
GAE_PUL1,9,0.15,0.93,0.9637305699481865,200,0.28821802139282227
GAE_PUL2,9,0.15,0.94,0.9690721649484536,200,0.29042911529541016
GAE_PUL3,9,0.15,0.935,0.9664082687338501,200,0.29738283157348633
GAE_PUL4,9,0.15,0.925,0.961038961038961,200,0.28679871559143066
AE_PUL,0,0.2,0.95,0.9743589743589743,200,0.22024822235107422
GAE_PUL1,0,0.2,0.95,0.9743589743589743,200,0.28924131393432617
GAE_PUL2,0,0.2,0.95,0.9743589743589743,200,0.29097843170166016
GAE_PUL3,0,0.2,0.93,0.9637305699481865,200,0.2975485324859619
GAE_PUL4,0,0.2,0.94,0.9690721649484536,200,0.285660982131958
AE_PUL,1,0.2,0.93,0.9637305699481865,200,0.22066378593444824
GAE_PUL1,1,0.2,0.92,0.9583333333333334,200,0.28995752334594727
GAE_PUL2,1,0.2,0.94,0.9690721649484536,200,0.2921431064605713
GAE_PUL3,1,0.2,0.94,0.9690721649484536,200,0.2949678897857666
GAE_PUL4,1,0.2,0.925,0.961038961038961,200,0.2879471778869629
AE_PUL,2,0.2,0.92,0.9583333333333334,200,0.22086596488952637
