Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437336F50>,3,0.15,0.825,0.9041095890410958,200,0.1850419044494629
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337050>,4,0.15,0.805,0.89196675900277,200,0.1870427131652832
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000264373371D0>,5,0.15,0.81,0.8950276243093923,200,0.19504427909851074
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337190>,6,0.15,0.81,0.8950276243093923,200,0.1850419044494629
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337310>,7,0.15,0.8,0.888888888888889,200,0.1850416660308838
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337410>,8,0.15,0.805,0.89196675900277,200,0.19104313850402832
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000264373374D0>,9,0.15,0.82,0.9010989010989011,200,0.1850419044494629
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337590>,0,0.2,0.805,0.89196675900277,200,0.1870424747467041
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337650>,1,0.2,0.825,0.9041095890410958,200,0.19704484939575195
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337710>,2,0.2,0.805,0.89196675900277,200,0.1940443515777588
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000264373377D0>,3,0.2,0.805,0.89196675900277,200,0.19104385375976562
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337890>,4,0.2,0.8,0.888888888888889,200,0.19104290008544922
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337950>,5,0.2,0.825,0.9041095890410958,200,0.18304109573364258
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337A10>,6,0.2,0.83,0.9071038251366119,200,0.20404672622680664
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437337AD0>,7,0.2,0.81,0.8950276243093923,200,0.19504451751708984
