Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL2,2,0.02,0.725,0.8405797101449275,200,0.6570863723754883
GAE_PUL3,2,0.02,0.675,0.8059701492537313,200,0.7278180122375488
GAE_PUL4,2,0.02,0.705,0.8269794721407624,200,0.752845287322998
AE_PUL,3,0.02,0.705,0.8269794721407624,200,0.6343836784362793
GAE_PUL1,3,0.02,0.675,0.8059701492537313,200,0.7579052448272705
GAE_PUL2,3,0.02,0.705,0.8269794721407624,200,0.762993574142456
GAE_PUL3,3,0.02,0.65,0.787878787878788,200,0.7536220550537109
GAE_PUL4,3,0.02,0.7,0.8235294117647058,200,0.7469608783721924
AE_PUL,4,0.02,0.71,0.8304093567251462,200,0.5936765670776367
GAE_PUL1,4,0.02,0.665,0.7987987987987988,200,0.6503748893737793
GAE_PUL2,4,0.02,0.695,0.8200589970501475,200,0.7471706867218018
GAE_PUL3,4,0.02,0.665,0.7987987987987988,200,0.7433106899261475
GAE_PUL4,4,0.02,0.69,0.8165680473372781,200,0.7565622329711914
AE_PUL,5,0.02,0.71,0.8304093567251462,200,0.6484777927398682
GAE_PUL1,5,0.02,0.675,0.8059701492537313,200,0.7540216445922852
GAE_PUL2,5,0.02,0.685,0.8130563798219584,200,0.7471964359283447
GAE_PUL3,5,0.02,0.66,0.7951807228915663,200,0.7467758655548096
GAE_PUL4,5,0.02,0.715,0.8338192419825073,200,0.7438645362854004
AE_PUL,6,0.02,0.7,0.8235294117647058,200,0.659470796585083
GAE_PUL1,6,0.02,0.67,0.8023952095808384,200,0.7448215484619141
GAE_PUL2,6,0.02,0.715,0.8338192419825073,200,0.7419660091400146
GAE_PUL3,6,0.02,0.675,0.8059701492537313,200,0.7663285732269287
GAE_PUL4,6,0.02,0.74,0.8505747126436781,200,0.7574849128723145
AE_PUL,7,0.02,0.69,0.8165680473372781,200,0.6449732780456543
GAE_PUL1,7,0.02,0.67,0.8023952095808384,200,0.7641403675079346
GAE_PUL2,7,0.02,0.71,0.8304093567251462,200,0.7624506950378418
GAE_PUL3,7,0.02,0.66,0.7951807228915663,200,0.7415235042572021
GAE_PUL4,7,0.02,0.74,0.8505747126436781,200,0.7385575771331787
AE_PUL,8,0.02,0.705,0.8269794721407624,200,0.5679104328155518
GAE_PUL1,8,0.02,0.64,0.7804878048780487,200,0.6426687240600586
GAE_PUL2,8,0.02,0.735,0.8472622478386168,200,0.7375760078430176
GAE_PUL3,8,0.02,0.665,0.7987987987987988,200,0.7426431179046631
GAE_PUL4,8,0.02,0.73,0.8439306358381503,200,0.7439744472503662
AE_PUL,9,0.02,0.725,0.8405797101449275,200,0.6422488689422607
GAE_PUL1,9,0.02,0.66,0.7951807228915663,200,0.7627501487731934
GAE_PUL2,9,0.02,0.725,0.8405797101449275,200,0.7690951824188232
GAE_PUL3,9,0.02,0.665,0.7987987987987988,200,0.7502853870391846
GAE_PUL4,9,0.02,0.71,0.8304093567251462,200,0.7563021183013916
AE_PUL,0,0.03,0.69,0.8165680473372781,200,0.658663272857666
GAE_PUL1,0,0.03,0.71,0.8304093567251462,200,0.7560150623321533
GAE_PUL2,0,0.03,0.71,0.8304093567251462,200,0.7398195266723633
