Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000018006087A90>,3,0.2,0.825,0.9041095890410958,200,0.2090470790863037
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000018006087B50>,4,0.2,0.81,0.8950276243093923,200,0.1940445899963379
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000018006087C10>,5,0.2,0.81,0.8950276243093923,200,0.20104575157165527
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000018006087CD0>,6,0.2,0.81,0.8950276243093923,200,0.20004558563232422
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000018006087D90>,7,0.2,0.805,0.89196675900277,200,0.20104527473449707
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000018006087E50>,8,0.2,0.82,0.9010989010989011,200,0.18604230880737305
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000180060873D0>,9,0.2,0.815,0.8980716253443526,200,0.196044921875
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000018006087F10>,0,0.25,0.835,0.9100817438692098,200,0.19504404067993164
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000018006087B10>,1,0.25,0.855,0.921832884097035,200,0.19304418563842773
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000180060874D0>,2,0.25,0.83,0.9071038251366119,200,0.19204378128051758
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000180014C4290>,3,0.25,0.835,0.9100817438692098,200,0.1890428066253662
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000180014C4150>,4,0.25,0.82,0.9010989010989011,200,0.1870427131652832
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000180014C4310>,5,0.25,0.835,0.9100817438692098,200,0.1890420913696289
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000180014C43D0>,6,0.25,0.815,0.8980716253443526,200,0.1850419044494629
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000180014C4550>,7,0.25,0.82,0.9010989010989011,200,0.20404601097106934
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000180014C4610>,8,0.25,0.835,0.9100817438692098,200,0.18804335594177246
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000180014C46D0>,9,0.25,0.835,0.9100817438692098,200,0.19904494285583496
