Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66d10>,4,0.2,0.77,0.8700564971751412,200,0.22165250778198242
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66d40>,5,0.2,0.795,0.8857938718662953,200,0.2082822322845459
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66d70>,6,0.2,0.845,0.9159891598915989,200,0.349076509475708
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66da0>,7,0.2,0.8352941176470589,0.9102564102564102,170,0.3089470863342285
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66dd0>,8,0.2,0.81,0.8950276243093923,200,0.18955540657043457
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66e00>,9,0.2,0.8,0.888888888888889,200,0.17896342277526855
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66e30>,0,0.25,0.86,0.924731182795699,200,0.32114458084106445
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66e60>,1,0.25,0.83,0.9071038251366119,200,0.6350255012512207
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66e90>,2,0.25,0.78,0.8764044943820225,200,0.6874418258666992
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66ec0>,3,0.25,0.835,0.9100817438692098,200,0.6553184986114502
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66ef0>,4,0.25,0.825,0.9041095890410958,200,0.39781665802001953
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66f20>,5,0.25,0.81,0.8950276243093923,200,0.4211423397064209
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66f50>,6,0.25,0.82,0.9010989010989011,200,0.310319185256958
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66f80>,7,0.25,0.865,0.9276139410187667,200,0.37034130096435547
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66fb0>,8,0.25,0.835,0.9100817438692098,200,0.29976725578308105
<Algoritmos.CCRNE.CCRNE object at 0x7f9cc3a66fe0>,9,0.25,0.83,0.9071038251366119,200,0.3657493591308594
