Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL3,2,0.2,0.8,0.888888888888889,50,0.0400080680847168
GAE_PUL4,2,0.2,0.82,0.9010989010989011,50,0.03500866889953613
AE_PUL,3,0.2,0.84,0.9130434782608696,50,0.021004438400268555
GAE_PUL1,3,0.2,0.8,0.888888888888889,50,0.03600931167602539
GAE_PUL2,3,0.2,0.58,0.7341772151898733,50,0.03800845146179199
GAE_PUL3,3,0.2,0.82,0.9010989010989011,50,0.03700828552246094
GAE_PUL4,3,0.2,0.86,0.924731182795699,50,0.037007808685302734
AE_PUL,4,0.2,0.84,0.9130434782608696,50,0.0200045108795166
GAE_PUL1,4,0.2,0.82,0.9010989010989011,50,0.03700852394104004
GAE_PUL2,4,0.2,0.58,0.7341772151898733,50,0.03500771522521973
GAE_PUL3,4,0.2,0.84,0.9130434782608696,50,0.03700876235961914
GAE_PUL4,4,0.2,0.82,0.9010989010989011,50,0.04501008987426758
AE_PUL,5,0.2,0.82,0.9010989010989011,50,0.030007123947143555
GAE_PUL1,5,0.2,0.78,0.8764044943820225,50,0.04901123046875
GAE_PUL2,5,0.2,0.54,0.7012987012987013,50,0.04701113700866699
GAE_PUL3,5,0.2,0.84,0.9130434782608696,50,0.036008358001708984
GAE_PUL4,5,0.2,0.82,0.9010989010989011,50,0.03800797462463379
AE_PUL,6,0.2,0.82,0.9010989010989011,50,0.019004344940185547
GAE_PUL1,6,0.2,0.8,0.888888888888889,50,0.03600788116455078
GAE_PUL2,6,0.2,0.56,0.717948717948718,50,0.03700900077819824
GAE_PUL3,6,0.2,0.84,0.9130434782608696,50,0.03500795364379883
GAE_PUL4,6,0.2,0.82,0.9010989010989011,50,0.04100918769836426
AE_PUL,7,0.2,0.78,0.8764044943820225,50,0.018004179000854492
GAE_PUL1,7,0.2,0.8,0.888888888888889,50,0.03200674057006836
GAE_PUL2,7,0.2,0.6,0.7499999999999999,50,0.03600811958312988
GAE_PUL3,7,0.2,0.8,0.888888888888889,50,0.03100728988647461
GAE_PUL4,7,0.2,0.8,0.888888888888889,50,0.036008358001708984
AE_PUL,8,0.2,0.8,0.888888888888889,50,0.02200484275817871
GAE_PUL1,8,0.2,0.8,0.888888888888889,50,0.038008928298950195
GAE_PUL2,8,0.2,0.54,0.7012987012987013,50,0.03900909423828125
GAE_PUL3,8,0.2,0.82,0.9010989010989011,50,0.03600811958312988
GAE_PUL4,8,0.2,0.78,0.8764044943820225,50,0.036008358001708984
AE_PUL,9,0.2,0.82,0.9010989010989011,50,0.019004344940185547
GAE_PUL1,9,0.2,0.78,0.8764044943820225,50,0.031006336212158203
GAE_PUL2,9,0.2,0.58,0.7341772151898733,50,0.03700828552246094
GAE_PUL3,9,0.2,0.8,0.888888888888889,50,0.04300951957702637
GAE_PUL4,9,0.2,0.8,0.888888888888889,50,0.040009260177612305
AE_PUL,0,0.25,0.84,0.9130434782608696,50,0.019004106521606445
GAE_PUL1,0,0.25,0.86,0.924731182795699,50,0.03500795364379883
GAE_PUL2,0,0.25,0.6,0.7499999999999999,50,0.03700876235961914
GAE_PUL3,0,0.25,0.84,0.9130434782608696,50,0.03600811958312988
GAE_PUL4,0,0.25,0.84,0.9130434782608696,50,0.03700828552246094
AE_PUL,1,0.25,0.84,0.9130434782608696,50,0.0200042724609375
GAE_PUL1,1,0.25,0.86,0.924731182795699,50,0.036008596420288086
GAE_PUL2,1,0.25,0.58,0.7341772151898733,50,0.03400731086730957
GAE_PUL3,1,0.25,0.84,0.9130434782608696,50,0.06601524353027344
GAE_PUL4,1,0.25,0.86,0.924731182795699,50,0.04100942611694336
AE_PUL,2,0.25,0.82,0.9010989010989011,50,0.01900458335876465
GAE_PUL1,2,0.25,0.8,0.888888888888889,50,0.04000997543334961
GAE_PUL2,2,0.25,0.58,0.7341772151898733,50,0.038008928298950195
GAE_PUL3,2,0.25,0.8,0.888888888888889,50,0.03700852394104004
GAE_PUL4,2,0.25,0.82,0.9010989010989011,50,0.038008689880371094
AE_PUL,3,0.25,0.8,0.888888888888889,50,0.019003868103027344
GAE_PUL1,3,0.25,0.82,0.9010989010989011,50,0.0400090217590332
GAE_PUL2,3,0.25,0.58,0.7341772151898733,50,0.040009498596191406
GAE_PUL3,3,0.25,0.78,0.8764044943820225,50,0.038008689880371094
GAE_PUL4,3,0.25,0.82,0.9010989010989011,50,0.046010494232177734
AE_PUL,4,0.25,0.84,0.9130434782608696,50,0.01900458335876465
GAE_PUL1,4,0.25,0.84,0.9130434782608696,50,0.034008026123046875
GAE_PUL2,4,0.25,0.58,0.7341772151898733,50,0.040008544921875
GAE_PUL3,4,0.25,0.84,0.9130434782608696,50,0.03700876235961914
GAE_PUL4,4,0.25,0.86,0.924731182795699,50,0.04100918769836426
AE_PUL,5,0.25,0.88,0.9361702127659575,50,0.018004179000854492
GAE_PUL1,5,0.25,0.86,0.924731182795699,50,0.03800845146179199
GAE_PUL2,5,0.25,0.56,0.717948717948718,50,0.038008689880371094
GAE_PUL3,5,0.25,0.82,0.9010989010989011,50,0.04100918769836426
GAE_PUL4,5,0.25,0.84,0.9130434782608696,50,0.04200935363769531
AE_PUL,6,0.25,0.78,0.8764044943820225,50,0.01800394058227539
GAE_PUL1,6,0.25,0.82,0.9010989010989011,50,0.03600788116455078
GAE_PUL2,6,0.25,0.54,0.7012987012987013,50,0.03400754928588867
GAE_PUL3,6,0.25,0.8,0.888888888888889,50,0.03600811958312988
GAE_PUL4,6,0.25,0.8,0.888888888888889,50,0.04100847244262695
AE_PUL,7,0.25,0.82,0.9010989010989011,50,0.021004676818847656
GAE_PUL1,7,0.25,0.82,0.9010989010989011,50,0.03800845146179199
GAE_PUL2,7,0.25,0.56,0.717948717948718,50,0.03700852394104004
GAE_PUL3,7,0.25,0.82,0.9010989010989011,50,0.0400090217590332
GAE_PUL4,7,0.25,0.86,0.924731182795699,50,0.03800845146179199
AE_PUL,8,0.25,0.78,0.8764044943820225,50,0.021004438400268555
GAE_PUL1,8,0.25,0.8,0.888888888888889,50,0.04100942611694336
GAE_PUL2,8,0.25,0.58,0.7341772151898733,50,0.03800821304321289
GAE_PUL3,8,0.25,0.78,0.8764044943820225,50,0.040009260177612305
GAE_PUL4,8,0.25,0.8,0.888888888888889,50,0.037008047103881836
AE_PUL,9,0.25,0.78,0.8764044943820225,50,0.01800370216369629
GAE_PUL1,9,0.25,0.76,0.8636363636363636,50,0.03900909423828125
GAE_PUL2,9,0.25,0.58,0.7341772151898733,50,0.04100942611694336
GAE_PUL3,9,0.25,0.84,0.9130434782608696,50,0.03600764274597168
GAE_PUL4,9,0.25,0.8,0.888888888888889,50,0.04000973701477051
