Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA89D0>,2,0.2,0.745,0.8538681948424068,200,2.328526258468628
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA88D0>,3,0.2,0.745,0.8538681948424068,200,2.305521011352539
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA8390>,4,0.2,0.735,0.8472622478386168,200,2.353531837463379
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA8B90>,5,0.2,0.745,0.8538681948424068,200,2.3455300331115723
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA8490>,6,0.2,0.73,0.8439306358381503,200,2.3355278968811035
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA8210>,7,0.2,0.73,0.8439306358381503,200,2.3225250244140625
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA8250>,8,0.2,0.735,0.8472622478386168,200,2.3355281352996826
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA8410>,9,0.2,0.735,0.8472622478386168,200,2.319524049758911
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA9390>,0,0.25,0.76,0.8636363636363636,200,2.301520347595215
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA9510>,1,0.25,0.73,0.8439306358381503,200,2.3075215816497803
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA9690>,2,0.25,0.76,0.8636363636363636,200,2.2875168323516846
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA9810>,3,0.25,0.74,0.8505747126436781,200,2.3145227432250977
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA9990>,4,0.25,0.78,0.8764044943820225,200,2.295518636703491
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA9B10>,5,0.25,0.76,0.8636363636363636,200,2.303520679473877
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA9C90>,6,0.25,0.74,0.8505747126436781,200,2.3005197048187256
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA9E10>,7,0.25,0.755,0.8603988603988605,200,2.4305496215820312
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BA9F90>,8,0.25,0.735,0.8472622478386168,200,2.314523220062256
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12BAA110>,9,0.25,0.745,0.8538681948424068,200,2.2725131511688232
