Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B87D0>,8,0.15,0.735,0.8472622478386168,200,0.08201837539672852
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B8710>,9,0.15,0.745,0.8538681948424068,200,0.0800178050994873
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B8850>,0,0.2,0.725,0.8405797101449275,200,0.08601999282836914
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B89D0>,1,0.2,0.73,0.8439306358381503,200,0.08801984786987305
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B8A90>,2,0.2,0.735,0.8472622478386168,200,0.08101773262023926
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B8B50>,3,0.2,0.735,0.8472622478386168,200,0.08601951599121094
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B8C10>,4,0.2,0.74,0.8505747126436781,200,0.08201861381530762
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B8CD0>,5,0.2,0.745,0.8538681948424068,200,0.09102058410644531
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B8D90>,6,0.2,0.745,0.8538681948424068,200,0.08401894569396973
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B8E50>,7,0.2,0.745,0.8538681948424068,200,0.08001828193664551
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B8F10>,8,0.2,0.715,0.8338192419825073,200,0.08801960945129395
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B8FD0>,9,0.2,0.735,0.8472622478386168,200,0.09002089500427246
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B9090>,0,0.25,0.75,0.8571428571428571,200,0.08401870727539062
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B9150>,1,0.25,0.755,0.8603988603988605,200,0.08301830291748047
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B9210>,2,0.25,0.76,0.8636363636363636,200,0.08301830291748047
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B92D0>,3,0.25,0.745,0.8538681948424068,200,0.08001828193664551
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B9390>,4,0.25,0.76,0.8636363636363636,200,0.08601880073547363
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B9450>,5,0.25,0.755,0.8603988603988605,200,0.08601975440979004
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B9510>,6,0.25,0.775,0.8732394366197184,200,0.08201932907104492
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B95D0>,7,0.25,0.76,0.8636363636363636,200,0.09001994132995605
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B9690>,8,0.25,0.775,0.8732394366197184,200,0.08601927757263184
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B9750>,9,0.25,0.73,0.8439306358381503,200,0.09102058410644531
